index,subset_size,minority_size,run,roc_auc,time_elapsed
87,100,0.2889,27,0.8019786004588381,82.94885917194188
88,100,0.2889,28,0.803823247310897,85.32241210713983
89,100,0.2889,29,0.8032573341936227,90.65818522498012
90,90,0.2889,0,0.8066987737714992,111.6386178676039
91,90,0.2889,1,0.8034841667435387,109.54290156066418
92,90,0.2889,2,0.805490400198577,105.95641027204692
93,90,0.2889,3,0.8117131785631423,108.95660856552422
94,90,0.2889,4,0.8043213309026801,105.76679822430015
95,90,0.2889,5,0.802196644606294,107.45769590139389
96,90,0.2889,6,0.8007403357291153,105.40292596817017
97,90,0.2889,7,0.8044518757387376,101.59532264433801
98,90,0.2889,8,0.8041225506510574,100.39425361528993
99,90,0.2889,9,0.8058371820888941,106.54120571166277
100,90,0.2889,10,0.80415131237461,103.72143409401178
101,90,0.2889,11,0.8041264648431572,103.1791797298938
102,90,0.2889,12,0.8084341161915183,108.87986250780523
103,90,0.2889,13,0.7952692269563076,101.4116296004504
104,90,0.2889,14,0.8067859377824025,104.01146713085473
105,90,0.2889,15,0.7938651720142366,107.92506015114486
106,90,0.2889,16,0.8030735824631544,106.98974323831499
107,90,0.2889,17,0.8036332978154812,111.01053201593459
108,90,0.2889,18,0.8064214696733196,108.19350171275437
109,90,0.2889,19,0.8084349773843698,114.23755123093724
110,90,0.2889,20,0.8102706734779398,108.16417587175965
111,90,0.2889,21,0.8066701602860606,112.52507389523089
112,90,0.2889,22,0.8009730660382726,111.29040428809822
113,90,0.2889,23,0.8060775819557001,104.75740041397512
114,90,0.2889,24,0.7989791610530305,100.59321804903448
115,90,0.2889,25,0.8046091846132905,104.26300462335348
116,90,0.2889,26,0.8143078185044818,109.27126342058182
117,90,0.2889,27,0.8027946124509343,100.63887359946966
118,90,0.2889,28,0.8028058891360184,103.94042997434735
119,90,0.2889,29,0.8008763512574671,102.76604446582496
120,80,0.2889,0,0.8043670941260916,124.68165132217109
121,80,0.2889,1,0.8055780477480895,127.54296437650919
122,80,0.2889,2,0.8119999098994627,132.04223558306694
123,80,0.2889,3,0.8054646350026102,125.63807717338204
124,80,0.2889,4,0.804043970332838,121.63443707674742
125,80,0.2889,5,0.8031070383936433,125.9854886084795
126,80,0.2889,6,0.8018453838072535,122.0067425686866
127,80,0.2889,7,0.8019080849999038,124.93631290644407
128,80,0.2889,8,0.7981900613375431,124.44301969371736
129,80,0.2889,9,0.8107375070635461,129.5557148437947
130,80,0.2889,10,0.7940564874179865,124.96638543345034
131,80,0.2889,11,0.8022384936376061,121.50538384728134
132,80,0.2889,12,0.8056808438210388,118.05461196228862
133,80,0.2889,13,0.7977445281570956,133.31276274472475
134,80,0.2889,14,0.8010415308699661,132.21806267276406
135,80,0.2889,15,0.8022225686288114,119.44161911867559
136,80,0.2889,16,0.8059961462890508,129.7970142327249
137,80,0.2889,17,0.8043495667338765,121.84195545129478
138,80,0.2889,18,0.8037792205911041,121.05477971956134
139,80,0.2889,19,0.8077016116701853,130.23952451720834
140,80,0.2889,20,0.7994930990640302,122.201819492504
141,80,0.2889,21,0.8065566875394401,128.56591960042715
142,80,0.2889,22,0.8133205279603484,128.3136160708964
143,80,0.2889,23,0.8001346877383897,124.37061874195933
144,80,0.2889,24,0.8073817067616882,118.44181472808123
145,80,0.2889,25,0.803847353651781,124.1417110171169
146,80,0.2889,26,0.8010997072706671,130.30117158591747
147,80,0.2889,27,0.7941269746410894,119.65796362236142
148,80,0.2889,28,0.8009684000671673,128.72876827046275
149,80,0.2889,29,0.8092551329846942,129.6369599327445
150,70,0.2889,0,0.8088884924813486,144.15713537670672
151,70,0.2889,1,0.8048061471832797,146.87960571609437
152,70,0.2889,2,0.8054200823904613,139.06487580761313
153,70,0.2889,3,0.8080160952990927,155.0507518891245
154,70,0.2889,4,0.8025280609102221,155.5972629431635
155,70,0.2889,5,0.8088588007401062,153.50216824002564
156,70,0.2889,6,0.8068942257245194,143.0704704001546
157,70,0.2889,7,0.809326550225487,137.2162300720811
158,70,0.2889,8,0.7974330022315059,139.74920322187245
159,70,0.2889,9,0.8030723365571029,145.81357708014548
160,70,0.2889,10,0.8101251495334325,144.13122390396893
161,70,0.2889,11,0.7901446177155049,152.22930554300547
162,70,0.2889,12,0.8047185561054295,162.07079426012933
163,70,0.2889,13,0.8067473958728194,154.06323248706758
164,70,0.2889,14,0.8032962996406736,149.05569536797702
165,70,0.2889,15,0.8035252604663662,161.97646845690906
166,70,0.2889,16,0.8096348978553277,154.82076352462173
167,70,0.2889,17,0.8070317095160935,145.69607155956328
168,70,0.2889,18,0.8039079742166202,144.65590365044773
169,70,0.2889,19,0.806789200785645,143.52560294792056
170,70,0.2889,20,0.8053633107223621,148.19638372212648
171,70,0.2889,21,0.8026089971556071,145.70742768608034
172,70,0.2889,22,0.8061199692325441,157.9662032276392
173,70,0.2889,23,0.8025866555541729,156.91688137501478
174,70,0.2889,24,0.8088099756937495,143.91432558745146
175,70,0.2889,25,0.8048718590214312,148.67210778035223
176,70,0.2889,26,0.8005646117984042,148.51895204745233
177,70,0.2889,27,0.8045898730694916,146.38893258944154
178,70,0.2889,28,0.8063679486552868,148.89461879059672
179,70,0.2889,29,0.8110677798163106,153.16949655674398
180,60,0.2889,0,0.8106191389296921,154.47063562087715
181,60,0.2889,1,0.8076995610429447,148.57636539824307
182,60,0.2889,2,0.8007319161572005,154.82211380824447
183,60,0.2889,3,0.8074872875934891,152.6091414820403
184,60,0.2889,4,0.8002748398160118,162.4807204566896
185,60,0.2889,5,0.8034889315400531,153.7262886185199
186,60,0.2889,6,0.8063023285835866,156.54935609549284
187,60,0.2889,7,0.8092367902828533,152.09270014055073
188,60,0.2889,8,0.8035411342977168,146.93853113986552
189,60,0.2889,9,0.8058381632840282,153.72168657369912
190,60,0.2889,10,0.8064428565507114,152.8715233374387
191,60,0.2889,11,0.8076108899445513,152.08665321953595
192,60,0.2889,12,0.8092550641598557,142.93988018110394
193,60,0.2889,13,0.8097013579430061,145.87384368665516
194,60,0.2889,14,0.8094500149268722,152.4592124503106
195,60,0.2889,15,0.8076978474809389,148.244110442698
196,60,0.2889,16,0.8089388475568086,151.38274281658232
197,60,0.2889,17,0.8044569511293951,146.98102632164955
198,60,0.2889,18,0.7997100420140697,151.47135670296848
199,60,0.2889,19,0.7989892465389858,140.9404256325215
200,60,0.2889,20,0.8073777643337574,152.17889693006873
201,60,0.2889,21,0.8035129955271902,152.7893586717546
202,60,0.2889,22,0.8044268076148536,150.8857314120978
203,60,0.2889,23,0.8081616757152623,150.855128377676
204,60,0.2889,24,0.8029479647796407,146.3771817870438
205,60,0.2889,25,0.7976800481070798,149.636111240834
206,60,0.2889,26,0.8048257181437776,158.01847299188375
207,60,0.2889,27,0.8086177232133516,151.94295627623796
208,60,0.2889,28,0.7998943566964225,154.82017089053988
209,60,0.2889,29,0.8091641783134529,165.9004928600043
210,50,0.2889,0,0.8091866840356559,167.1718905083835
211,50,0.2889,1,0.8115655986971761,157.83667911961675
212,50,0.2889,2,0.8044186192238065,166.8364599402994
213,50,0.2889,3,0.8121852657780906,161.77401000633836
214,50,0.2889,4,0.810071970874853,163.84359968081117
215,50,0.2889,5,0.8026798479150365,165.8540140390396
216,50,0.2889,6,0.8079796799005465,154.328060278669
217,50,0.2889,7,0.8095311364698994,166.9028560873121
218,50,0.2889,8,0.8086376806517891,166.29835747554898
219,50,0.2889,9,0.7982254055392433,162.13180012069643
220,50,0.2889,10,0.8005661630043805,162.8235566895455
221,50,0.2889,11,0.8015306478206047,163.35990144126117
222,50,0.2889,12,0.8083960631147629,164.8029745463282
223,50,0.2889,13,0.8028006637425075,153.6511454936117
224,50,0.2889,14,0.8071892142767252,155.98408571444452
225,50,0.2889,15,0.8084024602952684,166.82178557664156
226,50,0.2889,16,0.8039443931446452,161.8194030933082
227,50,0.2889,17,0.7926446676223367,161.6248778551817
228,50,0.2889,18,0.8075445145643665,159.8334389515221
229,50,0.2889,19,0.8059708769848695,155.06735382787883
230,50,0.2889,20,0.8078467491367529,159.30995851755142
231,50,0.2889,21,0.8084378503801941,159.50633259490132
232,50,0.2889,22,0.8087968742680742,160.03627182915807
233,50,0.2889,23,0.809999473613517,151.6892540473491
234,50,0.2889,24,0.810994209593389,161.94432480074465
235,50,0.2889,25,0.8095536033678343,164.42361292988062
236,50,0.2889,26,0.8068619645226381,157.45293807797134
237,50,0.2889,27,0.8114496764921995,167.67868465185165
238,50,0.2889,28,0.8058356767661434,154.9084296040237
239,50,0.2889,29,0.8102625468527735,153.3029943536967
240,40,0.2889,0,0.8073584192599088,167.1716753412038
241,40,0.2889,1,0.7977264960493977,170.12107632681727
242,40,0.2889,2,0.8056640858552236,177.5901220869273
243,40,0.2889,3,0.8081146101141368,170.42674589902163
244,40,0.2889,4,0.7933665272353085,181.3671442773193
245,40,0.2889,5,0.8068010351283953,175.5750189498067
246,40,0.2889,6,0.8070802292625255,169.8470098823309
247,40,0.2889,7,0.8111293356930582,177.536701887846
248,40,0.2889,8,0.8040666560584648,171.8297477643937
249,40,0.2889,9,0.8072565726167836,183.15304419770837
250,40,0.2889,10,0.8087881052777485,171.2359167356044
251,40,0.2889,11,0.8105059308939891,169.92361773736775
252,40,0.2889,12,0.7962154308365714,181.29488467611372
253,40,0.2889,13,0.8074428620425806,169.3152611590922
254,40,0.2889,14,0.8032211499759444,166.01512931473553
255,40,0.2889,15,0.8082759602420296,170.0554278884083
256,40,0.2889,16,0.810921426444262,169.50630145333707
257,40,0.2889,17,0.8037717769201049,175.89125329069793
258,40,0.2889,18,0.801634970393178,168.61856722272933
259,40,0.2889,19,0.8067537295227046,178.72625865601003
260,40,0.2889,20,0.8060484478721237,170.3157561700791
261,40,0.2889,21,0.8007499235585461,168.3351767156273
262,40,0.2889,22,0.8008425388496097,176.4765454903245
263,40,0.2889,23,0.8049373237960602,177.6236374359578
264,40,0.2889,24,0.8080522971641654,180.3060843348503
265,40,0.2889,25,0.8105807893767091,171.29020036011934
266,40,0.2889,26,0.8105286219138342,190.04081722162664
267,40,0.2889,27,0.8048515521645828,166.5253708548844
268,40,0.2889,28,0.8022821003494099,175.77696977183223
269,40,0.2889,29,0.8094475284089875,170.46288401260972
270,30,0.2889,0,0.8013549309488514,179.48452775739133
271,30,0.2889,1,0.8033262172685656,171.415767069906
272,30,0.2889,2,0.8016392957695693,185.68996153213084
273,30,0.2889,3,0.8042371969494121,205.3395633175969
274,30,0.2889,4,0.8008418011885197,178.33985928446054
275,30,0.2889,5,0.7972555559150918,179.1699623670429
276,30,0.2889,6,0.8020848783627215,183.86581999249756
277,30,0.2889,7,0.7994016343830879,180.7752202693373
278,30,0.2889,8,0.8061240122506236,187.8677641134709
279,30,0.2889,9,0.7969731958383885,185.2395875789225
280,30,0.2889,10,0.804722708537355,179.3093370012939
281,30,0.2889,11,0.8080449011411315,183.3809275366366
282,30,0.2889,12,0.8049079320605241,182.4545426685363
283,30,0.2889,13,0.8017234473702319,176.41230066865683
284,30,0.2889,14,0.8040110208825714,180.7651036027819
285,30,0.2889,15,0.8044961830521029,195.60321950167418
286,30,0.2889,16,0.7955039778921349,181.5078555662185
287,30,0.2889,17,0.8102133194458221,182.93853516876698
288,30,0.2889,18,0.8033030038858433,174.7285341732204
289,30,0.2889,19,0.7991525855282386,184.19366787932813
290,30,0.2889,20,0.7789794076930159,168.72403833083808
291,30,0.2889,21,0.8044336865692288,182.83102902024984
292,30,0.2889,22,0.8016912479342313,189.98247518576682
293,30,0.2889,23,0.7967199186678177,193.42702225223184
294,30,0.2889,24,0.7984704237291892,181.94443365372717
295,30,0.2889,25,0.769934666239628,182.3391564078629
296,30,0.2889,26,0.8058381650487676,178.6973181888461
297,30,0.2889,27,0.7826477592340839,182.7403663136065
298,30,0.2889,28,0.7951746457454969,178.77645673975348
299,30,0.2889,29,0.805621822110141,194.67332671396434
300,20,0.2889,0,0.7546450360011083,190.41977833397686
301,20,0.2889,1,0.7636494955118159,193.4062539692968
302,20,0.2889,2,0.7680316276886546,204.42620508745313
303,20,0.2889,3,0.7568531380018062,183.18694056011736
304,20,0.2889,4,0.7582662001740287,183.56548007950187
305,20,0.2889,5,0.7533632280902021,193.36385489441454
306,20,0.2889,6,0.7575269719953919,188.9027460552752
307,20,0.2889,7,0.7595213499308068,183.52146857231855
308,20,0.2889,8,0.7567585373788616,193.26819275133312
309,20,0.2889,9,0.6987239776109059,191.13995959609747
310,20,0.2889,10,0.754877453951383,199.112998617813
311,20,0.2889,11,0.768254235452328,231.53079972602427
312,20,0.2889,12,0.7652559907751281,192.22805957309902
313,20,0.2889,13,0.7669610237950972,185.38980695419014
314,20,0.2889,14,0.7732052525676747,184.14843128621578
315,20,0.2889,15,0.6981425100801212,184.4033818449825
316,20,0.2889,16,0.6810872068446591,183.42399085313082
317,20,0.2889,17,0.7689964336874586,194.15023474395275
318,20,0.2889,18,0.7969794694871325,203.21522222459316
319,20,0.2889,19,0.6869130194231742,187.63527974113822
320,20,0.2889,20,0.7517906228832832,192.81965997442603
321,20,0.2889,21,0.7660245965713852,219.03402014821768
322,20,0.2889,22,0.6957373660961589,207.57746228203177
323,20,0.2889,23,0.7672119203321505,207.45740536786616
324,20,0.2889,24,0.7572678817730736,183.40057948976755
325,20,0.2889,25,0.6740125746297725,190.66899247840047
326,20,0.2889,26,0.7647655837999516,194.0361952073872
327,20,0.2889,27,0.7676380060838616,196.01694031246006
328,20,0.2889,28,0.6985324627915982,185.77069970034063
329,20,0.2889,29,0.7699063439361986,200.37882248871028
330,10,0.2889,0,0.634836401805817,234.08552166447043
331,10,0.2889,1,0.644539161657842,214.03468913957477
332,10,0.2889,2,0.6295816147947625,195.64307561144233
333,10,0.2889,3,0.6489200955765944,197.19823594763875
334,10,0.2889,4,0.6549686288621076,191.7312835212797
335,10,0.2889,5,0.6468011270360259,202.2986705135554
336,10,0.2889,6,0.6498669188804053,195.8860488627106
337,10,0.2889,7,0.6447959241888263,195.49984503351152
338,10,0.2889,8,0.6528089089581648,195.80278903245926
339,10,0.2889,9,0.6495082797057251,196.31298433244228
340,10,0.2889,10,0.6424587985574767,205.87025780789554
341,10,0.2889,11,0.6356301886692829,208.9649073984474
342,10,0.2889,12,0.6440030373424798,186.79971996694803
343,10,0.2889,13,0.6534232747617721,202.4253742210567
344,10,0.2889,14,0.6403718494494846,197.57409938424826
345,10,0.2889,15,0.6560266466339092,195.39999265223742
346,10,0.2889,16,0.6345217805272324,194.8875156827271
347,10,0.2889,17,0.6347317209911353,198.6890189666301
348,10,0.2889,18,0.6553059817495446,207.26593673042953
349,10,0.2889,19,0.6565996769453845,191.54650974459946
350,10,0.2889,20,0.6495139304014432,222.90735074691474
351,10,0.2889,21,0.63652429567625,207.561341939494
352,10,0.2889,22,0.6393882472108011,188.48796160146594
353,10,0.2889,23,0.6395563545260471,194.16330888308585
354,10,0.2889,24,0.6587336545949736,200.83083571866155
355,10,0.2889,25,0.6489956176013476,196.35194014571607
356,10,0.2889,26,0.6326508196452376,193.23833872936666
357,10,0.2889,27,0.6415165441641013,193.1394896954298
358,10,0.2889,28,0.6571824133238335,194.62687997333705
359,10,0.2889,29,0.6483101504453087,210.68471345305443
360,5,0.2889,0,0.6170146563446633,224.28180318698287
361,5,0.2889,1,0.6103845055255122,203.45996458642185
362,5,0.2889,2,0.6137717976028514,198.73558127135038
363,5,0.2889,3,0.6099382029186644,200.1581169627607
364,5,0.2889,4,0.6103892950283789,200.1481286138296
365,5,0.2889,5,0.6083515539152045,203.40867276862264
366,5,0.2889,6,0.6167750329632153,215.6403663009405
367,5,0.2889,7,0.6107631056681087,202.77279216051102
368,5,0.2889,8,0.6135454980042491,199.3957569655031
369,5,0.2889,9,0.6061545168308567,194.93373654410243
370,5,0.2889,10,0.6061544956539833,206.36062549054623
371,5,0.2889,11,0.6047746264660714,196.91316981427372
372,5,0.2889,12,0.6149493023533181,203.40470675379038
373,5,0.2889,13,0.6153237959472151,195.6583026330918
374,5,0.2889,14,0.6112182831496494,216.27534115873277
375,5,0.2889,15,0.612768883820369,209.91833164915442
376,5,0.2889,16,0.6107051692719727,202.01062866672873
377,5,0.2889,17,0.6150356034066304,196.8000793941319
378,5,0.2889,18,0.6112182760906917,201.7197007816285
379,5,0.2889,19,0.6123384938691399,198.02486087568104
380,5,0.2889,20,0.611218367857143,191.09835021570325
381,5,0.2889,21,0.6193403199932866,197.17194234021008
382,5,0.2889,22,0.6123360232339101,192.92851605266333
383,5,0.2889,23,0.616568002554665,201.66221567615867
384,5,0.2889,24,0.6107838537098198,200.00892319716513
385,5,0.2889,25,0.6107051692719727,197.78105202317238
386,5,0.2889,26,0.6087547015835473,212.1473540943116
387,5,0.2889,27,0.6147359330006643,213.49918536283076
388,5,0.2889,28,0.5998500151471117,193.13694095611572
389,5,0.2889,29,0.613350026639095,200.33269619941711
390,125,0.0575,0,0.8043945958256769,5.065829183906317
391,125,0.0575,1,0.804853953974974,4.745237974449992
392,125,0.0575,2,0.8053742168121617,5.084492634981871
393,125,0.0575,3,0.7982655074784999,4.7977353278547525
394,125,0.0575,4,0.8046930767972538,4.824458925053477
395,125,0.0575,5,0.8080266554999602,4.480631459504366
396,125,0.0575,6,0.8051050163975355,4.451378596946597
397,125,0.0575,7,0.7966547697815505,4.819099662825465
398,125,0.0575,8,0.8054287931443853,4.855062622576952
399,125,0.0575,9,0.8082257428162468,4.728037852793932
400,125,0.0575,10,0.807554615932977,4.434974459931254
401,125,0.0575,11,0.8066090050051682,4.917301848530769
402,125,0.0575,12,0.8051157954260946,4.856571989133954
403,125,0.0575,13,0.8027097496602735,4.841529516503215
404,125,0.0575,14,0.7988732343322972,4.966887665912509
405,125,0.0575,15,0.8022471585083044,5.504944518208504
406,125,0.0575,16,0.7979953364571762,5.00794487260282
407,125,0.0575,17,0.8075511111604297,5.399792307987809
408,125,0.0575,18,0.8057450026884747,5.680879978463054
409,125,0.0575,19,0.8045224194335028,4.902465313673019
410,125,0.0575,20,0.8007185517853475,4.8457648027688265
411,125,0.0575,21,0.8072697234551633,5.13354554399848
412,125,0.0575,22,0.8077578821522807,4.83000024408102
413,125,0.0575,23,0.8094702158993536,4.857037391513586
414,125,0.0575,24,0.8055616850839111,4.768836658447981
415,125,0.0575,25,0.8077933816510524,4.838022096082568
416,125,0.0575,26,0.8046145776570489,4.480523608624935
417,125,0.0575,27,0.8039187655983556,4.829514199867845
418,125,0.0575,28,0.8055582191356317,4.8921666033566
419,125,0.0575,29,0.8043988523772296,4.863206895068288
420,110,0.0575,0,0.8113616036404796,12.8813929669559
421,110,0.0575,1,0.8041639055553236,12.601412899792194
422,110,0.0575,2,0.8010396355397968,15.26675876043737
423,110,0.0575,3,0.7949601046058485,12.27477141842246
424,110,0.0575,4,0.8048582034675691,12.762902095913887
425,110,0.0575,5,0.8070266129485626,13.012986186891794
426,110,0.0575,6,0.801837809545535,15.686741031706333
427,110,0.0575,7,0.7966931210992728,14.736480947583914
428,110,0.0575,8,0.8023929083394612,13.089549170807004
429,110,0.0575,9,0.8018318623735892,12.580672066658735
430,110,0.0575,10,0.8024753604960335,12.528581481426954
431,110,0.0575,11,0.8020071045304307,14.3960618712008
432,110,0.0575,12,0.7981111033650815,12.206997254863381
433,110,0.0575,13,0.8051037916683572,13.135651031509042
434,110,0.0575,14,0.8028163399230399,13.373346000909805
435,110,0.0575,15,0.8094836526255244,13.289299827069044
436,110,0.0575,16,0.8002181669733219,12.095774734392762
437,110,0.0575,17,0.8055771442014911,12.684899033978581
438,110,0.0575,18,0.8042890185233547,12.871689377352595
439,110,0.0575,19,0.8097610273132818,12.843983337283134
440,110,0.0575,20,0.7946755544874882,11.719842933118343
441,110,0.0575,21,0.8058111804178412,11.81121545098722
442,110,0.0575,22,0.8023983402074876,12.488056063652039
443,110,0.0575,23,0.8046183506699924,11.134989973157644
444,110,0.0575,24,0.801658617901805,12.70023769699037
445,110,0.0575,25,0.8052559227973644,12.956330763176084
446,110,0.0575,26,0.8040706708407132,12.30802339501679
447,110,0.0575,27,0.8024048909203252,15.027758479118347
448,110,0.0575,28,0.8041868930513963,12.427197631448507
449,110,0.0575,29,0.798777956049404,12.893664851784706
450,100,0.0575,0,0.7977872595581323,17.008729988709092
451,100,0.0575,1,0.8056431948696171,18.31198992393911
452,100,0.0575,2,0.8056919087373888,17.980221386998892
453,100,0.0575,3,0.7988031388813522,19.145304000005126
454,100,0.0575,4,0.8038896650448287,20.21053422987461
455,100,0.0575,5,0.8008456236141679,19.59935079701245
456,100,0.0575,6,0.8028808870331547,16.520722087472677
457,100,0.0575,7,0.8054235271618673,18.070052411407232
458,100,0.0575,8,0.8084505565042325,15.139635164290667
459,100,0.0575,9,0.7959892830055619,17.119617134332657
460,100,0.0575,10,0.794965074112139,14.847693022340536
461,100,0.0575,11,0.8047286610035189,16.946451188996434
462,100,0.0575,12,0.8063290820336452,17.05805536545813
463,100,0.0575,13,0.804757542729354,16.485945593565702
464,100,0.0575,14,0.7935750206128627,17.134115109220147
465,100,0.0575,15,0.8037051368290027,16.363945679739118
466,100,0.0575,16,0.8054465287758557,15.670763704925776
467,100,0.0575,17,0.8022827427145698,15.294084966182709
468,100,0.0575,18,0.8089582508670587,16.740001007914543
469,100,0.0575,19,0.8062710115173108,17.335995588451624
470,100,0.0575,20,0.8016579084765462,21.37637227214873
471,100,0.0575,21,0.8068232726102018,17.891667250543833
472,100,0.0575,22,0.8091218457435319,17.007324973121285
473,100,0.0575,23,0.8016980915938177,16.32930109463632
474,100,0.0575,24,0.8125895375854633,17.270887108519673
475,100,0.0575,25,0.8021543508606408,15.843276696279645
476,100,0.0575,26,0.8003665145009488,17.434368507936597
477,100,0.0575,27,0.7945204903615154,17.418961552903056
478,100,0.0575,28,0.791795464410669,18.661568308249116
479,100,0.0575,29,0.8004479748739504,17.348079159855843
480,90,0.0575,0,0.803501588251387,20.85788094624877
481,90,0.0575,1,0.8023126515187644,20.399830363690853
482,90,0.0575,2,0.7960543736554273,21.41458564810455
483,90,0.0575,3,0.802367654917935,18.091027606278658
484,90,0.0575,4,0.8014721484725841,20.088552076369524
485,90,0.0575,5,0.8073171843579257,20.785755584016442
486,90,0.0575,6,0.7977018744045945,20.814674930647016
487,90,0.0575,7,0.8041554665712747,21.252032816410065
488,90,0.0575,8,0.8038741635735019,20.89711111970246
489,90,0.0575,9,0.8050863348657201,20.732127783820033
490,90,0.0575,10,0.7996509832436436,27.004804529249668
491,90,0.0575,11,0.8072440323782535,24.963130047544837
492,90,0.0575,12,0.8075537653285622,24.109238870441914
493,90,0.0575,13,0.8095932217684818,22.049580166116357
494,90,0.0575,14,0.8018340047672812,22.8952828720212
495,90,0.0575,15,0.8097822959531307,18.83231314085424
496,90,0.0575,16,0.8025161118594077,20.320150204002857
497,90,0.0575,17,0.802022514235306,21.21304895542562
498,90,0.0575,18,0.8002573865428536,21.01836970448494
