index,subset_size,minority_size,run,roc_auc,time_elapsed
499,90,0.0575,19,0.7283157375398172,7.035301247611642
500,90,0.0575,20,0.7317314736876077,7.161977015435696
501,90,0.0575,21,0.7375068129531199,6.824155293405056
502,90,0.0575,22,0.7363574928564052,7.471117880195379
503,90,0.0575,23,0.7442650856210639,7.077293775975704
504,90,0.0575,24,0.7402491545274476,7.077351136133075
505,90,0.0575,25,0.7521498303040663,7.420732330530882
506,90,0.0575,26,0.7508836279841146,7.694871252402663
507,90,0.0575,27,0.7235114743923741,7.2099830992519855
508,90,0.0575,28,0.7602291957478081,7.071970447897911
509,90,0.0575,29,0.7329680654443319,7.5411717146635056
510,80,0.0575,0,0.7548246847123559,6.617165934294462
511,80,0.0575,1,0.7406714055003343,6.675904447212815
512,80,0.0575,2,0.7245616390736243,6.911288935691118
513,80,0.0575,3,0.7262338761756588,6.8991724867373705
514,80,0.0575,4,0.7255679746858997,6.778752913698554
515,80,0.0575,5,0.7412686568607577,6.568042827770114
516,80,0.0575,6,0.7238652322977361,7.077721765264869
517,80,0.0575,7,0.763813378040819,6.672576360404491
518,80,0.0575,8,0.7357141694431665,6.702814826741815
519,80,0.0575,9,0.7308473409880105,7.025942346081138
520,80,0.0575,10,0.7373553683077586,6.6882826909422874
521,80,0.0575,11,0.7174065717993564,6.763131083920598
522,80,0.0575,12,0.7480236559370226,6.77416261471808
523,80,0.0575,13,0.7348528301183027,6.973923759534955
524,80,0.0575,14,0.7250807671833457,6.7691026367247105
525,80,0.0575,15,0.7339140928506508,6.957449175417423
526,80,0.0575,16,0.7290524386115618,6.559266492724419
527,80,0.0575,17,0.7321793116177767,6.813387654721737
528,80,0.0575,18,0.7196346541801043,6.497486455366015
529,80,0.0575,19,0.7264244327414454,6.565992895513773
530,80,0.0575,20,0.7161875321411998,6.675982875749469
531,80,0.0575,21,0.7360355584975409,6.583018679171801
532,80,0.0575,22,0.7200558816041104,6.706650668755174
533,80,0.0575,23,0.7164959821259282,6.538656767457724
534,80,0.0575,24,0.7266975332302555,6.913706982508302
535,80,0.0575,25,0.7321091226356409,6.677665043622255
536,80,0.0575,26,0.7215835600741168,6.637047415599227
537,80,0.0575,27,0.7363509474377861,6.877913191914558
538,80,0.0575,28,0.7124599453557606,6.894706077873707
539,80,0.0575,29,0.7456463348352256,6.675850063562393
540,70,0.0575,0,0.7206486064078452,6.4215492364019156
541,70,0.0575,1,0.7337435201943936,6.606741640716791
542,70,0.0575,2,0.7250740964682256,6.557839581742883
543,70,0.0575,3,0.7316980424634714,6.424948995932937
544,70,0.0575,4,0.7241793894498454,6.49441896751523
545,70,0.0575,5,0.7244920395144646,6.459298048168421
546,70,0.0575,6,0.7162682372057166,6.63093876093626
547,70,0.0575,7,0.6957875994045967,6.460322700440884
548,70,0.0575,8,0.7063781537905769,6.4731985833495855
549,70,0.0575,9,0.7163811470004525,6.733336575329304
550,70,0.0575,10,0.7227923113012812,6.710538012906909
551,70,0.0575,11,0.7263056393053837,6.457083368673921
552,70,0.0575,12,0.7296507029324295,6.640385000035167
553,70,0.0575,13,0.7236776475531831,6.448051759973168
554,70,0.0575,14,0.7091284772814362,6.370952054858208
555,70,0.0575,15,0.7311062053236798,6.567935103550553
556,70,0.0575,16,0.7284929667932789,6.666414488106966
557,70,0.0575,17,0.7097113971927881,6.458695527166128
558,70,0.0575,18,0.697289491501763,6.570536447688937
559,70,0.0575,19,0.7088088617902087,6.5103833600878716
560,70,0.0575,20,0.7486503713872996,6.476596143096685
561,70,0.0575,21,0.724737078881284,6.89405682682991
562,70,0.0575,22,0.7170706307034791,6.3826686553657055
563,70,0.0575,23,0.7169901779967035,6.469395820051432
564,70,0.0575,24,0.6825139986898009,6.540253773331642
565,70,0.0575,25,0.7203116135272558,6.536380734294653
566,70,0.0575,26,0.7300939154805006,6.525743439793587
567,70,0.0575,27,0.7234991212162257,6.241843929514289
568,70,0.0575,28,0.7314791988890442,6.64715626463294
569,70,0.0575,29,0.7140464514153253,6.365249387919903
570,60,0.0575,0,0.7039895577684352,6.322338588535786
571,60,0.0575,1,0.6984654573994297,6.236528908833861
572,60,0.0575,2,0.6351636427362068,6.457723818719387
573,60,0.0575,3,0.7063416466255795,6.010422818362713
574,60,0.0575,4,0.6816859511746571,6.247686365619302
575,60,0.0575,5,0.6423716557234469,6.453284494578838
576,60,0.0575,6,0.6167166695001324,6.304142102599144
577,60,0.0575,7,0.7038897141045855,6.220639629289508
578,60,0.0575,8,0.7052726980576262,6.051507452502847
579,60,0.0575,9,0.7078363138794388,6.262645671144128
580,60,0.0575,10,0.7122269962189115,6.017263866961002
581,60,0.0575,11,0.6989018774653585,6.132887607440352
582,60,0.0575,12,0.6246233128349667,6.571010816842318
583,60,0.0575,13,0.7173529872507033,5.929390771314502
584,60,0.0575,14,0.7105565697395524,6.258500251919031
585,60,0.0575,15,0.7141046472281606,5.963994104415178
586,60,0.0575,16,0.7072065136646035,5.936371644958854
587,60,0.0575,17,0.7242646034236566,6.1166305132210255
588,60,0.0575,18,0.6360974599102729,6.02747355774045
589,60,0.0575,19,0.7212168772170245,6.132923021912575
590,60,0.0575,20,0.7017495298663514,6.055119387805462
591,60,0.0575,21,0.7132388854662357,6.024103036150336
592,60,0.0575,22,0.6540830649588169,6.031938681378961
593,60,0.0575,23,0.6323945565355178,6.137720657512546
594,60,0.0575,24,0.7147274202505067,5.9138669073581696
595,60,0.0575,25,0.6692881800603473,5.8212175238877535
596,60,0.0575,26,0.7105397676552511,6.250648116692901
597,60,0.0575,27,0.718060081288699,6.127792904153466
598,60,0.0575,28,0.7101185208191113,6.041857177391648
599,60,0.0575,29,0.6592564480685321,6.115120939910412
600,50,0.0575,0,0.5335204158330388,5.700447767972946
601,50,0.0575,1,0.7019904626844714,5.825365196913481
602,50,0.0575,2,0.6351954380468734,5.8131637163460255
603,50,0.0575,3,0.6173511180386783,6.157005978748202
604,50,0.0575,4,0.607584876979166,5.860518587753177
605,50,0.0575,5,0.7078910825682623,5.809452036395669
606,50,0.0575,6,0.6450616215956446,5.711184088140726
607,50,0.0575,7,0.5275736991900806,5.692453863099217
608,50,0.0575,8,0.5972320506444643,6.1012277994304895
609,50,0.0575,9,0.6104742213496597,6.0330018904060125
610,50,0.0575,10,0.6200876906797447,5.920150300487876
611,50,0.0575,11,0.7963596135790968,5.388394692912698
612,50,0.0575,12,0.6358167092759477,6.037574762478471
613,50,0.0575,13,0.6308776853299015,6.061707058921456
614,50,0.0575,14,0.7030062343585849,5.801100675016642
615,50,0.0575,15,0.616935687783765,5.939979799091816
616,50,0.0575,16,0.6483439875595187,5.939595762640238
617,50,0.0575,17,0.7146213823511881,5.941008100286126
618,50,0.0575,18,0.6532214697467328,5.920965315774083
619,50,0.0575,19,0.6091674564934549,5.9473208878189325
620,50,0.0575,20,0.5490714004545912,5.8907269816845655
621,50,0.0575,21,0.6490341542167122,6.033275090157986
622,50,0.0575,22,0.6347088411441689,6.053111841902137
623,50,0.0575,23,0.5213562856334425,5.704975910484791
624,50,0.0575,24,0.6561653269188301,6.1967737432569265
625,50,0.0575,25,0.5905970662039605,5.829344984143972
626,50,0.0575,26,0.6730992743165496,5.690517196431756
627,50,0.0575,27,0.6332921859624268,6.112928127869964
628,50,0.0575,28,0.5319061327745348,5.780004067346454
629,50,0.0575,29,0.6314771937920813,6.048321338370442
630,40,0.0575,0,0.620225218589805,5.802908070385456
631,40,0.0575,1,0.6110963643600223,5.529581384733319
632,40,0.0575,2,0.6117943346950627,5.7708532102406025
633,40,0.0575,3,0.6361016776375579,5.536102406680584
634,40,0.0575,4,0.530998733750032,5.456556851044297
635,40,0.0575,5,0.5352085902970446,5.41330660879612
636,40,0.0575,6,0.6073682834475373,5.594221267849207
637,40,0.0575,7,0.5295207803435017,5.16750724054873
638,40,0.0575,8,0.5345144635645257,5.179907595738769
639,40,0.0575,9,0.52432461444749,5.042398331686854
640,40,0.0575,10,0.6213219123913876,5.599271692335606
641,40,0.0575,11,0.5864211120665176,5.6928983349353075
642,40,0.0575,12,0.6365113954308721,5.714861162006855
643,40,0.0575,13,0.5216535118752705,5.471158247441053
644,40,0.0575,14,0.529428422704398,5.417087780311704
645,40,0.0575,15,0.6205441793626963,5.752355199307203
646,40,0.0575,16,0.6097920083731664,5.378599410876632
647,40,0.0575,17,0.5309862852779534,5.442436484619975
648,40,0.0575,18,0.6040153649652009,5.7142613530159
649,40,0.0575,19,0.6157749127632819,5.312868135049939
650,40,0.0575,20,0.537745592083215,5.323436887934804
651,40,0.0575,21,0.6401177004976255,5.409985886886716
652,40,0.0575,22,0.5370741051930974,5.551131557673216
653,40,0.0575,23,0.6393997427235769,5.390789225697517
654,40,0.0575,24,0.61734511439507,5.507965371012688
655,40,0.0575,25,0.6091801379111409,5.808737378567457
656,40,0.0575,26,0.6340268734664589,5.592749211937189
657,40,0.0575,27,0.6223974769675382,5.691720612347126
658,40,0.0575,28,0.6107204783866994,5.602424785494804
659,40,0.0575,29,0.5943977714390218,5.8782405480742455
660,30,0.0575,0,0.7916924900990352,3.7947512231767178
661,30,0.0575,1,0.533026784678888,4.867415651679039
662,30,0.0575,2,0.5977644707717217,5.036283137276769
663,30,0.0575,3,0.5336989421699965,4.806851923465729
664,30,0.0575,4,0.5992176437068981,5.304487630724907
665,30,0.0575,5,0.6228951070212827,5.175197498872876
666,30,0.0575,6,0.794157326394886,3.9397354144603014
667,30,0.0575,7,0.5270599023582369,5.02334819547832
668,30,0.0575,8,0.534014968181183,4.91839854978025
669,30,0.0575,9,0.5318370785198652,5.122742047533393
670,30,0.0575,10,0.6292606369246797,5.381179375573993
671,30,0.0575,11,0.5976267540345404,5.099971782416105
672,30,0.0575,12,0.5995282413795372,5.36966647580266
673,30,0.0575,13,0.5827949977994404,4.995485346764326
674,30,0.0575,14,0.5793672155401657,4.779997890815139
675,30,0.0575,15,0.6233126779051487,4.981848534196615
676,30,0.0575,16,0.5910815207129728,5.057905135676265
677,30,0.0575,17,0.518052753384608,4.831888051703572
678,30,0.0575,18,0.7941476273868702,3.786466447636485
679,30,0.0575,19,0.5218319358573399,4.749819016084075
680,30,0.0575,20,0.606270661393004,5.275823455303907
681,30,0.0575,21,0.783446824433244,3.9597124494612217
682,30,0.0575,22,0.5345382257812169,4.821611011400819
683,30,0.0575,23,0.5312053441505931,4.7801820412278175
684,30,0.0575,24,0.5944153500086811,5.096006348729134
685,30,0.0575,25,0.5273931875212421,4.931887166574597
686,30,0.0575,26,0.5227897252520917,4.729957543313503
687,30,0.0575,27,0.5393471937240331,4.8416318241506815
688,30,0.0575,28,0.5721441740317715,5.182722840458155
689,30,0.0575,29,0.5329100859885534,4.928869431838393
690,20,0.0575,0,0.7816457454687209,3.328186931088567
691,20,0.0575,1,0.5953748970839248,4.369182264432311
692,20,0.0575,2,0.7854245520519502,3.225712986662984
693,20,0.0575,3,0.5210249328601348,4.247777137905359
694,20,0.0575,4,0.5228357831869912,4.177226925268769
695,20,0.0575,5,0.5343148891801509,4.469947326928377
696,20,0.0575,6,0.5328107858644539,4.133688241243362
697,20,0.0575,7,0.7786135136744577,3.2037216275930405
698,20,0.0575,8,0.524093564170289,4.082814618945122
699,20,0.0575,9,0.5294389829052654,4.26437727175653
700,20,0.0575,10,0.5274353718530496,4.3755155093967915
701,20,0.0575,11,0.7857430151683168,3.3487051781266928
702,20,0.0575,12,0.5181835152836177,4.345570640638471
703,20,0.0575,13,0.5575146728202708,4.2634730990976095
704,20,0.0575,14,0.5339131709507623,4.316282991319895
705,20,0.0575,15,0.5546441511607482,4.540645278990269
706,20,0.0575,16,0.5751503459185798,4.4335733484476805
707,20,0.0575,17,0.5267922055016218,4.485775927081704
708,20,0.0575,18,0.5244697130897896,4.186685491353273
709,20,0.0575,19,0.5308452984785714,4.299852108582854
710,20,0.0575,20,0.5232521946370388,4.464106356725097
711,20,0.0575,21,0.7844768799084639,3.282806672155857
712,20,0.0575,22,0.7816385488612446,3.3397004045546055
713,20,0.0575,23,0.5179305187066194,4.200179994106293
714,20,0.0575,24,0.5266644683660288,4.3152278903871775
715,20,0.0575,25,0.5338855916026412,4.32398665882647
716,20,0.0575,26,0.527156243014279,4.210026105865836
717,20,0.0575,27,0.7812907910700119,3.3364536445587873
718,20,0.0575,28,0.7884261567930625,3.3249971233308315
719,20,0.0575,29,0.778558014383502,3.188602525740862
720,10,0.0575,0,0.7562339068115357,2.747671814635396
721,10,0.0575,1,0.76803815369514,2.779467834159732
722,10,0.0575,2,0.4882614878961604,4.229616921395063
723,10,0.0575,3,0.7756745465953757,2.73773623816669
724,10,0.0575,4,0.773780942341501,2.734968103468418
725,10,0.0575,5,0.7757202074638992,2.8734912388026714
726,10,0.0575,6,0.7757108861101254,2.777660759165883
727,10,0.0575,7,0.5109484329579578,4.191033581271768
728,10,0.0575,8,0.5068794590906994,4.223777288571
729,10,0.0575,9,0.5076761330679052,4.256442911922932
730,10,0.0575,10,0.7700410959111045,2.7744430601596832
731,10,0.0575,11,0.7753351130801273,2.858792331069708
732,10,0.0575,12,0.7699733440341486,2.844570692628622
733,10,0.0575,13,0.504663456351485,4.242636261507869
734,10,0.0575,14,0.5109090633855728,4.336173878982663
735,10,0.0575,15,0.7734025610265961,2.7836378011852503
736,10,0.0575,16,0.7681986020411739,2.710864407941699
737,10,0.0575,17,0.768918296318841,2.8082676958292723
738,10,0.0575,18,0.49981388528340864,4.230407176539302
739,10,0.0575,19,0.501431708409249,4.251145999878645
740,10,0.0575,20,0.503959849438642,4.0963188875466585
741,10,0.0575,21,0.7756759619164143,2.9305082336068153
742,10,0.0575,22,0.5092999104246492,4.283131750300527
743,10,0.0575,23,0.7646295435652475,2.853088775649667
744,10,0.0575,24,0.7696470048856175,2.8263367414474487
745,10,0.0575,25,0.7612471433456631,2.7708544600754976
746,10,0.0575,26,0.49303209746229615,3.974592946469784
747,10,0.0575,27,0.7708600391354266,2.783616527915001
748,10,0.0575,28,0.7749822216618351,2.7638766895979643
749,10,0.0575,29,0.7769180914255319,2.7699602749198675
750,5,0.0575,0,0.7324680724044642,2.549563631415367
751,5,0.0575,1,0.7324899904684304,2.644372383132577
752,5,0.0575,2,0.7388844056271414,2.383001111447811
753,5,0.0575,3,0.7424694049945177,2.381870398297906
754,5,0.0575,4,0.7326249524473308,2.5353182926774025
755,5,0.0575,5,0.7324899904684304,2.464537551626563
756,5,0.0575,6,0.7295892952937957,2.478884682059288
757,5,0.0575,7,0.7396489789937558,2.3909888807684183
758,5,0.0575,8,0.7396484495719209,2.5373588651418686
759,5,0.0575,9,0.7324900010568672,2.513644615188241
760,5,0.0575,10,0.7250585897026803,2.470403144136071
761,5,0.0575,11,0.7441420673987595,2.5298057962208986
762,5,0.0575,12,0.7324900010568672,2.345153920352459
763,5,0.0575,13,0.7322202182782225,2.4497075881808996
764,5,0.0575,14,0.7326265865960613,2.4798003900796175
765,5,0.0575,15,0.7133496546320188,2.497684471309185
766,5,0.0575,16,0.7324905375376598,2.408316506072879
767,5,0.0575,17,0.7396285327224906,2.4348976965993643
768,5,0.0575,18,0.732381347813684,2.578249268233776
769,5,0.0575,19,0.7326480811225595,2.477367540821433
770,5,0.0575,20,0.732644692822816,2.504775183275342
771,5,0.0575,21,0.7324905481260966,2.436561845242977
772,5,0.0575,22,0.7324900010568672,2.480736007913947
773,5,0.0575,23,0.725081054835876,2.4504572059959173
774,5,0.0575,24,0.7424912171741168,2.707052579149604
775,5,0.0575,25,0.7324905375376598,2.452856944873929
776,5,0.0575,26,0.6898755828334392,2.550074525177479
777,5,0.0575,27,0.7424697261770974,2.7672411743551493
778,5,0.0575,28,0.730464632531975,2.4791724663227797
779,5,0.0575,29,0.7250585897026803,2.5878358967602253
780,125,0.0318,0,0.786117815826878,6.359094860032201
781,125,0.0318,1,0.7859122095630638,6.264020681381226
782,125,0.0318,2,0.7881906981967159,6.341929083690047
783,125,0.0318,3,0.7991189884185939,6.3004398830235
784,125,0.0318,4,0.7985411721337308,6.450042439624667
785,125,0.0318,5,0.793924184901437,6.381470995023847
786,125,0.0318,6,0.7857273672236156,6.050298325717449
787,125,0.0318,7,0.800967095924714,6.308348322287202
788,125,0.0318,8,0.7997523375244625,6.375523867085576
789,125,0.0318,9,0.7850583509687277,6.345445308834314
790,125,0.0318,10,0.8001548604750401,6.272840904071927
791,125,0.0318,11,0.779073394186632,6.422113444656134
792,125,0.0318,12,0.7784566795148169,6.423109587281942
793,125,0.0318,13,0.8001519468902086,6.45870066806674
794,125,0.0318,14,0.7922220284067709,6.155425019562244
795,125,0.0318,15,0.8179886238118468,6.394048284739256
796,125,0.0318,16,0.7748342306115771,6.410115921869874
797,125,0.0318,17,0.7979358576787612,6.521376529708505
798,125,0.0318,18,0.8032762151409958,6.269239669665694
799,125,0.0318,19,0.7892077898959377,6.159563140943646
800,125,0.0318,20,0.7901750771184081,6.549824312329292
801,125,0.0318,21,0.7959637313430687,6.546026656404138
802,125,0.0318,22,0.7847524775035957,6.471670372411609
803,125,0.0318,23,0.803627018872519,6.262660583481193
804,125,0.0318,24,0.7954085778422195,6.272497624158859
805,125,0.0318,25,0.7928942123689713,6.420582614839077
806,125,0.0318,26,0.7760921668919463,6.269022999331355
807,125,0.0318,27,0.7981062944500807,6.50069173052907
808,125,0.0318,28,0.7905975133889369,6.309879140928388
809,125,0.0318,29,0.7851956759337511,6.27301855944097
810,110,0.0318,0,0.7738370592912642,5.919525222852826
811,110,0.0318,1,0.7676989160659705,5.792251022532582
812,110,0.0318,2,0.7819313226654411,5.946471927687526
813,110,0.0318,3,0.7916972301891974,5.819856803864241
814,110,0.0318,4,0.7946507704866557,5.914799742400646
815,110,0.0318,5,0.7724486999418595,5.817784195765853
816,110,0.0318,6,0.7960337932639641,5.734136959537864
817,110,0.0318,7,0.7853671609603039,5.825958281755447
818,110,0.0318,8,0.783136862066807,5.772347122430801
819,110,0.0318,9,0.7976666502051771,6.049937883391976
820,110,0.0318,10,0.7936692965237484,5.971608221530914
821,110,0.0318,11,0.7723336724597839,5.854448264464736
822,110,0.0318,12,0.7786198173237723,6.017784083262086
823,110,0.0318,13,0.7698297595382969,5.776886757463217
824,110,0.0318,14,0.7934999538908877,5.711939919739962
825,110,0.0318,15,0.780378417245,5.683852139860392
826,110,0.0318,16,0.770454392596023,5.804815547540784
827,110,0.0318,17,0.7751835396087864,5.927816521376371
828,110,0.0318,18,0.801147805244371,6.016067948192358
829,110,0.0318,19,0.7938080544572054,6.0595832746475935
830,110,0.0318,20,0.7841478865918005,5.936539113521576
831,110,0.0318,21,0.7831584713013694,5.942790612578392
832,110,0.0318,22,0.8007182164848519,5.828430254012346
833,110,0.0318,23,0.7725057874983203,5.9133673291653395
834,110,0.0318,24,0.7967080737366307,5.83311990275979
835,110,0.0318,25,0.7959685896707739,6.140201831236482
836,110,0.0318,26,0.7861497064334749,5.93265569768846
837,110,0.0318,27,0.7809544493782795,5.823830725625157
838,110,0.0318,28,0.7933606965361665,6.070774527266622
839,110,0.0318,29,0.7805713350321704,5.9223897363990545
840,100,0.0318,0,0.7691461506528986,5.649344068020582
841,100,0.0318,1,0.799199160531797,5.737307162955403
842,100,0.0318,2,0.7787967889252746,5.595136353746057
843,100,0.0318,3,0.7894375925023478,5.700464678928256
844,100,0.0318,4,0.7710903905758054,5.327033808454871
845,100,0.0318,5,0.778408422714563,5.792862914502621
846,100,0.0318,6,0.7716677903821587,5.583244094625115
847,100,0.0318,7,0.7850702753131896,5.529491811990738
848,100,0.0318,8,0.7884257809035595,5.634064015001059
849,100,0.0318,9,0.7745378814452555,5.7313024420291185
850,100,0.0318,10,0.7894563922717062,5.725669691339135
851,100,0.0318,11,0.7753184098212355,5.816856259480119
852,100,0.0318,12,0.7933380884590756,5.899003451690078
853,100,0.0318,13,0.8022212150736533,6.048317536711693
854,100,0.0318,14,0.7724890312972448,5.728046143427491
855,100,0.0318,15,0.7635993786761818,5.515287572517991
856,100,0.0318,16,0.7970730077369285,5.784346839413047
857,100,0.0318,17,0.7898299170236451,5.589590463787317
858,100,0.0318,18,0.7900451181758478,5.681023459881544
859,100,0.0318,19,0.7875720846652527,5.803391050547361
860,100,0.0318,20,0.7816727689239151,5.704595979303122
861,100,0.0318,21,0.7872128437144202,5.603984350338578
862,100,0.0318,22,0.7877574546617965,5.783140538260341
863,100,0.0318,23,0.7727427831827277,5.581698356196284
864,100,0.0318,24,0.7825698336342002,5.713798612356186
865,100,0.0318,25,0.7851296746783297,5.566108897328377
866,100,0.0318,26,0.7829042588188901,5.896988546475768
867,100,0.0318,27,0.7763958803159917,5.9185397159308195
868,100,0.0318,28,0.7887182847026201,5.577857308089733
869,100,0.0318,29,0.756470863671675,5.508705396205187
870,90,0.0318,0,0.7778847662834133,5.35980050265789
871,90,0.0318,1,0.7699307396943521,5.302669247612357
872,90,0.0318,2,0.7709298751696728,5.432370046153665
873,90,0.0318,3,0.7566866242462832,5.240827444940805
874,90,0.0318,4,0.7879941662231523,5.2620162554085255
875,90,0.0318,5,0.7723117420426415,5.168897999450564
876,90,0.0318,6,0.7378846295514008,5.206060107797384
877,90,0.0318,7,0.7899784886731821,5.276724919676781
878,90,0.0318,8,0.7534883904709379,5.098049679771066
879,90,0.0318,9,0.7615834744489587,5.062314063310623
880,90,0.0318,10,0.7588244525573518,5.311581719666719
881,90,0.0318,11,0.7893752142570166,5.063075575977564
882,90,0.0318,12,0.7690518659183155,5.160085143521428
883,90,0.0318,13,0.7639211895032845,5.452619975432754
884,90,0.0318,14,0.7489391692335153,5.390267685055733
885,90,0.0318,15,0.7738996846001186,5.153641775250435
886,90,0.0318,16,0.7649906445514599,5.194109747186303
887,90,0.0318,17,0.7837857761746226,5.23044740781188
888,90,0.0318,18,0.7852797922396247,5.201902383938432
889,90,0.0318,19,0.7638255776846352,5.202931888401508
890,90,0.0318,20,0.7849115158228092,5.216745804995298
891,90,0.0318,21,0.7642697237798753,5.1651260033249855
892,90,0.0318,22,0.7604209029237159,5.264013629406691
893,90,0.0318,23,0.7780089439395359,5.165269136428833
894,90,0.0318,24,0.7442797947243778,5.146616920828819
895,90,0.0318,25,0.7548383296777814,5.195210926234722
896,90,0.0318,26,0.7746564189940969,5.242303021252155
897,90,0.0318,27,0.7592969209560212,5.368225356563926
898,90,0.0318,28,0.7661754394405941,5.324620611965656
899,90,0.0318,29,0.7864056130658259,5.179230125620961
900,80,0.0318,0,0.7690901995886434,4.971266809850931
901,80,0.0318,1,0.7520557026312944,4.773390477523208
902,80,0.0318,2,0.7856776792196677,4.9380115903913975
903,80,0.0318,3,0.7618838683980992,4.971110939979553
904,80,0.0318,4,0.765687090151616,4.956385059282184
905,80,0.0318,5,0.7636630275339166,4.867960385978222
906,80,0.0318,6,0.7582723997037157,4.849685417488217
907,80,0.0318,7,0.7496363842600714,5.005533391609788
908,80,0.0318,8,0.7837957487172534,4.906295839697123
909,80,0.0318,9,0.7760532579165578,4.993656588718295
910,80,0.0318,10,0.774436661284635,4.86437226831913
911,80,0.0318,11,0.7498855001750199,4.9432011265307665
912,80,0.0318,12,0.7373053132380052,4.89174828119576
913,80,0.0318,13,0.7825350417959479,5.033690230920911
914,80,0.0318,14,0.7575996898491593,5.12810817360878
915,80,0.0318,15,0.7586005141801331,5.081665495410562
916,80,0.0318,16,0.7750584742887205,4.902612388134003
917,80,0.0318,17,0.7785698999036961,5.190833229571581
918,80,0.0318,18,0.7672916724373647,4.904604120180011
919,80,0.0318,19,0.7452422059717484,5.110535265877843
920,80,0.0318,20,0.7588526266226673,4.961548887193203
921,80,0.0318,21,0.7631891791089974,4.869698552414775
922,80,0.0318,22,0.770287247063777,4.923084707930684
923,80,0.0318,23,0.7727105113924096,5.145650636404753
924,80,0.0318,24,0.7548041466746392,4.956969501450658
925,80,0.0318,25,0.7724466087256115,5.071502771228552
926,80,0.0318,26,0.7742044762799677,5.1710005402565
927,80,0.0318,27,0.776406832289017,4.8611027002334595
928,80,0.0318,28,0.7713237614853832,4.897441532462835
929,80,0.0318,29,0.7636365211473811,5.148063106462359
930,70,0.0318,0,0.7424972772893873,4.774028450250626
931,70,0.0318,1,0.7504611987725432,4.631076605990529
932,70,0.0318,2,0.763387763474541,4.732103990390897
933,70,0.0318,3,0.7472990980374318,4.769522236660123
934,70,0.0318,4,0.7394640148872855,4.967494621872902
935,70,0.0318,5,0.7608839087894556,4.9234751388430595
936,70,0.0318,6,0.7339322220190184,4.82732237316668
937,70,0.0318,7,0.7512624698960156,4.928794471547008
938,70,0.0318,8,0.7268946034493511,4.917512450367212
939,70,0.0318,9,0.7416178335025084,4.90771497040987
940,70,0.0318,10,0.741476700229752,4.6449704840779305
941,70,0.0318,11,0.7190821495531694,4.955262798815966
942,70,0.0318,12,0.7598380924262098,4.742354182526469
943,70,0.0318,13,0.7574114521510098,4.9340444300323725
944,70,0.0318,14,0.7443398752789454,4.825717447325587
945,70,0.0318,15,0.6861804937249677,4.785024156793952
946,70,0.0318,16,0.7295255281985177,4.953905085101724
947,70,0.0318,17,0.7383113064908275,4.82295167259872
948,70,0.0318,18,0.7514474940036271,4.662876710295677
949,70,0.0318,19,0.73573680222661,4.905637234449387
950,70,0.0318,20,0.7546398159018157,4.864831760525703
951,70,0.0318,21,0.7394585477244702,4.815043561160564
952,70,0.0318,22,0.7534568281058787,4.928923781961203
953,70,0.0318,23,0.7134934773676966,4.664673808962107
954,70,0.0318,24,0.7684424607973014,4.716400008648634
955,70,0.0318,25,0.7585028252631516,4.887458443641663
956,70,0.0318,26,0.7622375345370098,4.788440227508545
957,70,0.0318,27,0.7532911031888898,4.69501830264926
958,70,0.0318,28,0.7496117837921416,4.962231291458011
959,70,0.0318,29,0.747875878420238,4.826290825381875
960,60,0.0318,0,0.7375621304759122,4.593952685594559
961,60,0.0318,1,0.7519866836714135,4.473764773458242
962,60,0.0318,2,0.5894463149035519,4.484615169465542
963,60,0.0318,3,0.6609897486850078,4.649949751794338
964,60,0.0318,4,0.7216616956779949,4.708997193723917
965,60,0.0318,5,0.6571536374823657,4.717395037412643
966,60,0.0318,6,0.6492725034562775,4.690856697037816
967,60,0.0318,7,0.7450992567820985,4.605271268635988
968,60,0.0318,8,0.7572242274133044,4.8309488240629435
969,60,0.0318,9,0.7542930128346254,4.487234279513359
970,60,0.0318,10,0.7297056216241065,4.705558151006699
971,60,0.0318,11,0.7342582470439273,4.813608272001147
972,60,0.0318,12,0.6320393674264617,4.6090481877326965
973,60,0.0318,13,0.6711071340707573,4.600536258891225
974,60,0.0318,14,0.6988629331951811,4.6499081533402205
975,60,0.0318,15,0.7379682446712701,4.723368411883712
976,60,0.0318,16,0.7326717656907148,4.584848700091243
977,60,0.0318,17,0.7280234190383988,4.829362088814378
978,60,0.0318,18,0.7465543991665008,4.613773100078106
979,60,0.0318,19,0.733136153347444,4.692689713090658
980,60,0.0318,20,0.7439435942118013,4.797034215182066
981,60,0.0318,21,0.7287342560887675,4.664895640686154
982,60,0.0318,22,0.7388775725559921,4.611920539289713
983,60,0.0318,23,0.7133173899006587,4.732979906722903
984,60,0.0318,24,0.6664264803333341,4.645546693354845
985,60,0.0318,25,0.7238850556159756,4.627113524824381
986,60,0.0318,26,0.6842040614250178,4.695029813796282
987,60,0.0318,27,0.6398089152124012,4.682632423937321
988,60,0.0318,28,0.7295499345451079,4.722697654739022
989,60,0.0318,29,0.7356305913828254,4.58968280442059
990,50,0.0318,0,0.6682527015407982,4.508378824219108
991,50,0.0318,1,0.5658702146936838,4.47790290042758
992,50,0.0318,2,0.6387984589335106,4.378658743575215
993,50,0.0318,3,0.6380941708312401,4.4870609883219
994,50,0.0318,4,0.6681439865317345,4.50375559926033
995,50,0.0318,5,0.6257762559417719,4.504111550748348
996,50,0.0318,6,0.7143239319874501,4.467096159234643
