index,subset_size,minority_size,run,roc_auc,time_elapsed
496,90,0.0575,16,0.7595929224686713,53.56475738808513
497,90,0.0575,17,0.7675192550015469,52.14146736077964
498,90,0.0575,18,0.7589809796523282,53.182285794988275
499,90,0.0575,19,0.782857990879996,52.56608763150871
500,90,0.0575,20,0.7721428688304743,51.367908611893654
501,90,0.0575,21,0.7654724784223895,51.9405336920172
502,90,0.0575,22,0.7765078936230871,51.178630009293556
503,90,0.0575,23,0.7568860398041076,50.81997548416257
504,90,0.0575,24,0.7744602558510784,51.41904363036156
505,90,0.0575,25,0.7824173795578737,51.392746575176716
506,90,0.0575,26,0.7614293032811474,50.623336244374514
507,90,0.0575,27,0.7604752216039798,52.98451705649495
508,90,0.0575,28,0.7758914136616188,51.33507687225938
509,90,0.0575,29,0.7427620729143468,50.16207578405738
510,80,0.0575,0,0.7707628143449204,63.70379113033414
511,80,0.0575,1,0.7502394910259893,62.770721811801195
512,80,0.0575,2,0.7653309798485672,61.993592131882906
513,80,0.0575,3,0.74813611219372,63.44625326991081
514,80,0.0575,4,0.7506022349846296,63.99421762675047
515,80,0.0575,5,0.7576508531752874,62.836951453238726
516,80,0.0575,6,0.7708564920091326,64.45351139642298
517,80,0.0575,7,0.7520521202102112,62.510593770071864
518,80,0.0575,8,0.7865489557923733,63.57816131040454
519,80,0.0575,9,0.7439110594753053,62.895384108647704
520,80,0.0575,10,0.7729298932123687,63.09251516498625
521,80,0.0575,11,0.7485160517735588,61.284403843805194
522,80,0.0575,12,0.7552006748053062,61.94899633526802
523,80,0.0575,13,0.7718999930342204,66.17806029133499
524,80,0.0575,14,0.7659292724052661,65.95466611534357
525,80,0.0575,15,0.7526379148821268,64.47766793332994
526,80,0.0575,16,0.7757821762896778,62.96862721815705
527,80,0.0575,17,0.781186011429921,62.58266123570502
528,80,0.0575,18,0.758782211753882,61.832205943763256
529,80,0.0575,19,0.7659174557099105,65.52857346460223
530,80,0.0575,20,0.757362489454976,64.02923560887575
531,80,0.0575,21,0.7504606164085249,64.42094017006457
532,80,0.0575,22,0.7450072520908846,63.69610562361777
533,80,0.0575,23,0.7596157917272007,62.43962835147977
534,80,0.0575,24,0.7477889491196816,64.77289994060993
535,80,0.0575,25,0.7526550610906209,61.949266435578465
536,80,0.0575,26,0.7753576064491541,63.326558370143175
537,80,0.0575,27,0.7681615901606939,62.35233998671174
538,80,0.0575,28,0.7651770116257929,64.64781787618995
539,80,0.0575,29,0.7480273477719516,64.39854677580297
540,70,0.0575,0,0.7715028790100562,72.98899715021253
541,70,0.0575,1,0.7809633877835925,76.49246780946851
542,70,0.0575,2,0.762560511856889,77.24638007953763
543,70,0.0575,3,0.7809179845670288,74.74418460018933
544,70,0.0575,4,0.756692045525873,76.34845013171434
545,70,0.0575,5,0.7687425300343831,76.29494561068714
546,70,0.0575,6,0.7667776885431393,75.83665032871068
547,70,0.0575,7,0.7563514261057145,75.1468304079026
548,70,0.0575,8,0.7578261376858755,76.40018189698458
549,70,0.0575,9,0.7756665540904077,72.5980095230043
550,70,0.0575,10,0.7484925966215319,75.16467631421983
551,70,0.0575,11,0.7754393156504181,75.60404690355062
552,70,0.0575,12,0.776744098704221,74.13569714874029
553,70,0.0575,13,0.7726081388569281,75.69289051182568
554,70,0.0575,14,0.7726462466406065,73.06701434403658
555,70,0.0575,15,0.7740209486714096,79.81400447711349
556,70,0.0575,16,0.7674098835094079,75.89404584094882
557,70,0.0575,17,0.7547293587814975,73.2464945949614
558,70,0.0575,18,0.7793207965395746,76.76063982583582
559,70,0.0575,19,0.7617822511711023,73.8174890987575
560,70,0.0575,20,0.7469368517353163,72.08873698674142
561,70,0.0575,21,0.7721017009885901,72.7789534367621
562,70,0.0575,22,0.7647548718314915,80.24698750860989
563,70,0.0575,23,0.7518849958548387,79.09280321002007
564,70,0.0575,24,0.7667400148853656,76.05292325653136
565,70,0.0575,25,0.7603162256385131,76.46775957383215
566,70,0.0575,26,0.7584105346841468,74.35241070389748
567,70,0.0575,27,0.7707663932365245,73.47321216762066
568,70,0.0575,28,0.7584886932296379,77.05776954069734
569,70,0.0575,29,0.7517229398311661,72.95134967565536
570,60,0.0575,0,0.767912190122694,89.92528103850782
571,60,0.0575,1,0.7671402807341868,88.06198057159781
572,60,0.0575,2,0.775176295353345,88.35946185700595
573,60,0.0575,3,0.7652661644980561,87.7696455642581
574,60,0.0575,4,0.7839693902554136,86.1421478819102
575,60,0.0575,5,0.7567374205066056,86.21831663884223
576,60,0.0575,6,0.7789329350443457,89.45256843231618
577,60,0.0575,7,0.780867998322114,85.57346691191196
578,60,0.0575,8,0.7603677207356575,88.16412234678864
579,60,0.0575,9,0.7637235228022549,88.29369862005115
580,60,0.0575,10,0.7559141536706312,87.15750676393509
581,60,0.0575,11,0.7776368927450374,87.3075213637203
582,60,0.0575,12,0.7616443650189337,90.53424752317369
583,60,0.0575,13,0.7803330104989574,86.95707052014768
584,60,0.0575,14,0.7698642619592793,87.20300955884159
585,60,0.0575,15,0.7659363648931148,88.83400311693549
586,60,0.0575,16,0.7605351433319969,88.7533156145364
587,60,0.0575,17,0.7568521391592775,86.72719960287213
588,60,0.0575,18,0.7567276420853143,91.99899424239993
589,60,0.0575,19,0.7632588263161222,87.69260599091649
590,60,0.0575,20,0.7623885062321986,88.09362063743174
591,60,0.0575,21,0.7658506726749128,93.59427208080888
592,60,0.0575,22,0.7762532470147034,88.04078410379589
593,60,0.0575,23,0.7746706851478088,89.19586400687695
594,60,0.0575,24,0.7570333726065509,86.19746486842632
595,60,0.0575,25,0.7627172348379446,86.03355198912323
596,60,0.0575,26,0.7702700267362262,89.02305721864104
597,60,0.0575,27,0.7775663525797512,88.48213871754706
598,60,0.0575,28,0.784144510645233,86.63867234811187
599,60,0.0575,29,0.770610497918271,87.14236534759402
600,50,0.0575,0,0.7753113790992674,101.61770248785615
601,50,0.0575,1,0.761139176586126,100.93134132772684
602,50,0.0575,2,0.771565338433402,99.64741361141205
603,50,0.0575,3,0.7677783522828232,102.3939409032464
604,50,0.0575,4,0.7533791478047785,100.41377444379032
605,50,0.0575,5,0.7608204540530603,97.86442520096898
606,50,0.0575,6,0.750768644620525,100.94056330062449
607,50,0.0575,7,0.7496339295074967,95.81735648959875
608,50,0.0575,8,0.7653685211508824,97.95640051923692
609,50,0.0575,9,0.7387488348131309,98.3880018517375
610,50,0.0575,10,0.7663751938283927,98.42414025776088
611,50,0.0575,11,0.7456841620253314,101.71023752726614
612,50,0.0575,12,0.7669991051076839,105.54430687986314
613,50,0.0575,13,0.7603328512488695,100.73477108031511
614,50,0.0575,14,0.7437684649982849,100.24113102070987
615,50,0.0575,15,0.7616679189963699,99.59186446666718
616,50,0.0575,16,0.7705137425484582,99.58957130275667
617,50,0.0575,17,0.7502506618267064,101.58798508532345
618,50,0.0575,18,0.7722927675640776,103.2338139526546
619,50,0.0575,19,0.744103456664338,101.7958670835942
620,50,0.0575,20,0.7654911652484233,99.63934009894729
621,50,0.0575,21,0.7621768027935855,102.61439687758684
622,50,0.0575,22,0.765839821292036,102.88632588647306
623,50,0.0575,23,0.7645194185293633,95.1776738986373
624,50,0.0575,24,0.7773278021598886,99.91007945500314
625,50,0.0575,25,0.7571082257950525,102.0019874125719
626,50,0.0575,26,0.7528689510414123,96.6521676350385
627,50,0.0575,27,0.7577080748519461,98.92139251157641
628,50,0.0575,28,0.7668740327286603,96.39394734054804
629,50,0.0575,29,0.7722494979175086,101.76937902718782
630,40,0.0575,0,0.751665584034309,114.12527492456138
631,40,0.0575,1,0.7481424476083447,116.79362186416984
632,40,0.0575,2,0.7404996081148988,111.65343449637294
633,40,0.0575,3,0.7577630782511167,112.2852932959795
634,40,0.0575,4,0.7468091234234207,112.77139540202916
635,40,0.0575,5,0.75018364937558,112.75181200914085
636,40,0.0575,6,0.7334887129947196,119.89891803450882
637,40,0.0575,7,0.7417398493528051,115.41344799473882
638,40,0.0575,8,0.7632232279919413,117.87015949003398
639,40,0.0575,9,0.7463326349482845,114.71342523954809
640,40,0.0575,10,0.7645226532967746,111.54082968086004
641,40,0.0575,11,0.7633659283533291,112.65724291279912
642,40,0.0575,12,0.7608908477449722,116.37364159338176
643,40,0.0575,13,0.7399433569461118,114.48053789511323
644,40,0.0575,14,0.7679051064585426,114.17665021121502
645,40,0.0575,15,0.758153581561302,110.48585473187268
646,40,0.0575,16,0.7611690695076656,119.38197140954435
647,40,0.0575,17,0.7469111606584066,112.56335485726595
648,40,0.0575,18,0.7485035627124729,109.55405811406672
649,40,0.0575,19,0.7651624154658038,113.54895683564246
650,40,0.0575,20,0.768375840118333,114.18295576423407
651,40,0.0575,21,0.7359188774546007,111.98741320334375
652,40,0.0575,22,0.7570300372489909,112.81467538699508
653,40,0.0575,23,0.7604092768202207,116.60498526319861
654,40,0.0575,24,0.7497094162374608,114.13543589413166
655,40,0.0575,25,0.7552536893431168,111.06225806847215
656,40,0.0575,26,0.7282039924731181,113.81530964002013
657,40,0.0575,27,0.7618049739562576,114.7584377527237
658,40,0.0575,28,0.7447010909732221,122.90465375967324
659,40,0.0575,29,0.7360115280404536,113.84267232380807
660,30,0.0575,0,0.6722154186810462,132.7995186354965
661,30,0.0575,1,0.6707189866877374,131.8838724270463
662,30,0.0575,2,0.698723656428326,124.83028802089393
663,30,0.0575,3,0.698858891941841,132.55769992806017
664,30,0.0575,4,0.6959499095507501,127.66308182477951
665,30,0.0575,5,0.6845049247948519,126.35557566024363
666,30,0.0575,6,0.6841624541630104,129.7506155166775
667,30,0.0575,7,0.6853906351715171,130.17500521428883
668,30,0.0575,8,0.6931936724179949,125.33633864112198
669,30,0.0575,9,0.6701853153602102,130.05164866521955
670,30,0.0575,10,0.7122408353056767,130.10846531949937
671,30,0.0575,11,0.6747422043905418,128.8927641250193
672,30,0.0575,12,0.6848995081826452,130.03511907719076
673,30,0.0575,13,0.6834250242538731,129.8456594068557
674,30,0.0575,14,0.6871041742356342,132.03227826952934
675,30,0.0575,15,0.6731375621036519,129.77336395718157
676,30,0.0575,16,0.6778466916768365,122.6776120364666
677,30,0.0575,17,0.6902266459816614,127.11594389937818
678,30,0.0575,18,0.6763861544839361,126.06299463659525
679,30,0.0575,19,0.6938449830419833,125.7694980725646
680,30,0.0575,20,0.6809826230906473,124.5684567373246
681,30,0.0575,21,0.6717069513623408,126.8971176687628
682,30,0.0575,22,0.6814012810540142,122.12344678118825
683,30,0.0575,23,0.7015643910506759,131.8852232657373
684,30,0.0575,24,0.7011273003837559,138.20193024352193
685,30,0.0575,25,0.6920301020502234,130.3932933676988
686,30,0.0575,26,0.6707078988297742,129.496848937124
687,30,0.0575,27,0.6823875674614008,133.08714147657156
688,30,0.0575,28,0.6984319114672289,118.38026568293571
689,30,0.0575,29,0.680381971077304,134.24517288804054
690,20,0.0575,0,0.7125159281853257,146.86592081189156
691,20,0.0575,1,0.6873476482785615,137.07134006731212
692,20,0.0575,2,0.7277098142497374,143.48781448975205
693,20,0.0575,3,0.7002746029879778,148.88480922020972
694,20,0.0575,4,0.6796293044077572,140.42099457606673
695,20,0.0575,5,0.720046687311577,142.22532738931477
696,20,0.0575,6,0.6994173313875458,144.159002000466
697,20,0.0575,7,0.6984433063898562,136.6916391234845
698,20,0.0575,8,0.7035825276733028,143.37248980626464
699,20,0.0575,9,0.668739053144719,144.02575825713575
700,20,0.0575,10,0.6909915440603346,144.1050071194768
701,20,0.0575,11,0.7031656115077728,145.66956663131714
702,20,0.0575,12,0.7126271314770137,138.68753931857646
703,20,0.0575,13,0.674394886019432,146.901176629588
704,20,0.0575,14,0.6886796683210322,144.1160291004926
705,20,0.0575,15,0.6977556580158575,141.81192992255092
706,20,0.0575,16,0.683780989848287,144.16798048652709
707,20,0.0575,17,0.7104352086075916,143.9920692499727
708,20,0.0575,18,0.7020038994106418,143.1317127365619
709,20,0.0575,19,0.6902708756464911,142.40471785329282
710,20,0.0575,20,0.7127462002124294,136.3383128643036
711,20,0.0575,21,0.7119234716219873,141.8548983708024
712,20,0.0575,22,0.7149286517252247,144.24433654733002
713,20,0.0575,23,0.6919433298114781,143.20801083929837
714,20,0.0575,24,0.6942377805134533,137.51653511822224
715,20,0.0575,25,0.7099713521374369,143.50468954071403
716,20,0.0575,26,0.6907617467481428,144.8316842764616
717,20,0.0575,27,0.7191490155309213,141.00306737981737
718,20,0.0575,28,0.6776432278067144,142.33640099316835
719,20,0.0575,29,0.7083764494475702,140.71726050414145
720,10,0.0575,0,0.6618035159285242,159.20375644788146
721,10,0.0575,1,0.65653820754087,152.1079651489854
722,10,0.0575,2,0.6584494009528405,156.82979415357113
723,10,0.0575,3,0.6607908943143286,157.77582390792668
724,10,0.0575,4,0.6452400791077636,154.3601526916027
725,10,0.0575,5,0.6421216133202873,152.08147685974836
726,10,0.0575,6,0.6407510213676629,155.4981541056186
727,10,0.0575,7,0.652328050988151,150.3262386918068
728,10,0.0575,8,0.6394854190591239,148.93844745121896
729,10,0.0575,9,0.679654049584322,153.99075397476554
730,10,0.0575,10,0.6731888842563302,154.62708863057196
731,10,0.0575,11,0.6683438803339496,157.21316251717508
732,10,0.0575,12,0.6817345838644141,153.92391215637326
733,10,0.0575,13,0.6618926670360479,156.91362080164254
734,10,0.0575,14,0.6476760725020474,150.67815218120813
735,10,0.0575,15,0.6624237053723159,157.27886118739843
736,10,0.0575,16,0.665048238235195,147.48675940558314
737,10,0.0575,17,0.6495496716695194,153.284487683326
738,10,0.0575,18,0.639401246281588,153.77607437968254
739,10,0.0575,19,0.6764068566424214,149.50570534728467
740,10,0.0575,20,0.6462199153924613,157.73959689214826
741,10,0.0575,21,0.6556043427188389,155.0699076242745
742,10,0.0575,22,0.6343910945120189,150.36864889226854
743,10,0.0575,23,0.6763678806069338,156.36426850035787
744,10,0.0575,24,0.6621527190413664,157.5798313561827
745,10,0.0575,25,0.6445897426199513,145.2496474981308
746,10,0.0575,26,0.6598888177440062,161.9700669683516
747,10,0.0575,27,0.6751401213711556,156.59648525714874
748,10,0.0575,28,0.6776074918328564,146.32321565970778
749,10,0.0575,29,0.6704194927557163,158.94345431402326
750,5,0.0575,0,0.5954977864802492,155.67625560238957
751,5,0.0575,1,0.5842752965446995,158.44442446529865
752,5,0.0575,2,0.5801040595558057,159.1543005425483
753,5,0.0575,3,0.5606488906720758,152.33740644715726
754,5,0.0575,4,0.5668172532957073,161.51486355252564
755,5,0.0575,5,0.5997462308200705,155.64284176006913
756,5,0.0575,6,0.5673557317734956,158.61231631040573
757,5,0.0575,7,0.6078686859069572,159.68055507354438
758,5,0.0575,8,0.5784830828405687,159.04158430732787
759,5,0.0575,9,0.5843195279742686,152.2624577395618
760,5,0.0575,10,0.5892072580034675,159.94574636779726
761,5,0.0575,11,0.6010652659096697,153.48016498237848
762,5,0.0575,12,0.575537815641651,154.8124888483435
763,5,0.0575,13,0.5788678648654578,151.90766899473965
764,5,0.0575,14,0.5945147366050135,150.05713271349669
765,5,0.0575,15,0.596981360581927,152.09590851701796
766,5,0.0575,16,0.5792657589044587,161.4704567156732
767,5,0.0575,17,0.5597463252689259,153.55010767281055
768,5,0.0575,18,0.597686246930871,157.37715198285878
769,5,0.0575,19,0.5884474935518538,157.89603374898434
770,5,0.0575,20,0.591105109985198,159.89058510772884
771,5,0.0575,21,0.5947019789901133,151.02646232023835
772,5,0.0575,22,0.5900081108836902,156.6625342555344
773,5,0.0575,23,0.5788235593168318,154.7805573232472
774,5,0.0575,24,0.5790455564806554,151.3123390711844
775,5,0.0575,25,0.585235074800811,158.31186481565237
776,5,0.0575,26,0.5850451853065365,150.74128818698227
777,5,0.0575,27,0.5777002144200786,149.6152519285679
778,5,0.0575,28,0.5705700370310102,156.44828096032143
779,5,0.0575,29,0.5885528573207024,157.99791202507913
780,125,0.0318,0,0.7788791899044027,7.849328510463238
781,125,0.0318,1,0.7835333001957617,7.677205082029104
782,125,0.0318,2,0.769031241408366,7.624203726649284
783,125,0.0318,3,0.8156637948849832,7.387951785698533
784,125,0.0318,4,0.7949503050076839,7.613085677847266
785,125,0.0318,5,0.8110500053605726,8.549237644299865
786,125,0.0318,6,0.7921116845431949,8.734324580058455
787,125,0.0318,7,0.783593080744623,7.515288984403014
788,125,0.0318,8,0.7959767039427639,7.492904208600521
789,125,0.0318,9,0.7795876674981271,7.965224647894502
790,125,0.0318,10,0.7958623294142846,8.647800721228123
791,125,0.0318,11,0.7897788789940184,7.674224713817239
792,125,0.0318,12,0.818046081963592,8.554903479292989
793,125,0.0318,13,0.8096992843741527,7.603708613663912
794,125,0.0318,14,0.7703138310988484,7.478062145411968
795,125,0.0318,15,0.798182986497089,8.762287616729736
796,125,0.0318,16,0.777596960220768,7.6398906372487545
797,125,0.0318,17,0.8061526433834567,8.503937620669603
798,125,0.0318,18,0.7906684506205995,7.579057352617383
799,125,0.0318,19,0.7843018883446244,7.6218949891626835
800,125,0.0318,20,0.8044391625557414,7.658635018393397
801,125,0.0318,21,0.7901542584871191,7.6013489328324795
802,125,0.0318,22,0.795196147330953,8.743909750133753
803,125,0.0318,23,0.8033307950026983,7.5552632715553045
804,125,0.0318,24,0.8035896893389379,7.659409636631608
805,125,0.0318,25,0.7916984672715517,7.632375502958894
806,125,0.0318,26,0.8150236374143174,7.562746295705438
807,125,0.0318,27,0.8028782169823673,7.483423430472612
808,125,0.0318,28,0.7894491621341805,8.82127633690834
809,125,0.0318,29,0.7894428990738731,8.538262443616986
810,110,0.0318,0,0.7939363774862955,16.906771048903465
811,110,0.0318,1,0.800969061844461,17.04446854442358
812,110,0.0318,2,0.7903694455214061,17.23350080102682
813,110,0.0318,3,0.802384534650772,16.09828133881092
814,110,0.0318,4,0.7915154549669129,16.220623575150967
815,110,0.0318,5,0.7965845490341045,16.30715613439679
816,110,0.0318,6,0.7982603667924828,16.842746272683144
817,110,0.0318,7,0.7949966629482901,17.218502920120955
818,110,0.0318,8,0.7865481669538392,16.44005123898387
819,110,0.0318,9,0.7882782698624319,16.320578072220087
820,110,0.0318,10,0.785633292493027,17.191700907424092
821,110,0.0318,11,0.7897800278394,15.95851313509047
822,110,0.0318,12,0.7989993673197303,17.3087457716465
823,110,0.0318,13,0.8003431034674081,16.421889826655388
824,110,0.0318,14,0.7843278529561489,16.334266733378172
825,110,0.0318,15,0.7954805103869317,16.721057951450348
826,110,0.0318,16,0.7816939263851785,16.230756871402264
827,110,0.0318,17,0.7772013832846648,16.494865072891116
828,110,0.0318,18,0.7810834377141422,15.815027786418796
829,110,0.0318,19,0.7973776123543959,16.40426615998149
830,110,0.0318,20,0.7865700003103118,15.927155556157231
831,110,0.0318,21,0.7934236553807766,16.28767237998545
832,110,0.0318,22,0.7916749962368697,16.003368731588125
833,110,0.0318,23,0.798238979915091,16.547049436718225
834,110,0.0318,24,0.8195009755197321,16.167029241099954
835,110,0.0318,25,0.7822211599431929,17.25553085654974
836,110,0.0318,26,0.7929716720776402,16.27982429228723
837,110,0.0318,27,0.7833086718054185,16.84364908374846
838,110,0.0318,28,0.8105774010769653,16.66438658721745
839,110,0.0318,29,0.7727651830205635,16.045311940833926
840,100,0.0318,0,0.7816594645532033,23.05518452078104
841,100,0.0318,1,0.7982859343376311,22.225609248504043
842,100,0.0318,2,0.7823504218136705,22.78547761030495
843,100,0.0318,3,0.7934125710522926,22.793161874637008
844,100,0.0318,4,0.7907779809392892,22.203420963138342
845,100,0.0318,5,0.8099863545404473,22.46719055250287
846,100,0.0318,6,0.7905057575259855,23.74242407269776
847,100,0.0318,7,0.8154674746801538,22.775033308193088
848,100,0.0318,8,0.7919875580645163,22.739325711503625
849,100,0.0318,9,0.7788388020773552,23.678522737696767
850,100,0.0318,10,0.7981664367705291,22.68159499578178
851,100,0.0318,11,0.8068564302997236,23.733698692172766
852,100,0.0318,12,0.7992149620088302,23.155765779316425
853,100,0.0318,13,0.7825605316925603,23.003459690138698
854,100,0.0318,14,0.8012245590572599,22.607923289760947
855,100,0.0318,15,0.7983592063195856,23.12254485487938
856,100,0.0318,16,0.782598498297083,23.17696849629283
857,100,0.0318,17,0.798493725348884,22.101517021656036
858,100,0.0318,18,0.796195877523468,23.11590436846018
859,100,0.0318,19,0.7941245375359092,23.291894117370248
860,100,0.0318,20,0.8121608488430637,22.970235139131546
861,100,0.0318,21,0.7869833340547588,22.541291903704405
862,100,0.0318,22,0.7904402803981806,23.155447574332356
863,100,0.0318,23,0.7853832430309098,23.6015279404819
864,100,0.0318,24,0.7832216083846639,22.059021193534136
865,100,0.0318,25,0.7937815745417615,21.76393488049507
866,100,0.0318,26,0.7954074748800632,21.42499784938991
867,100,0.0318,27,0.7881648412342979,22.6876262370497
868,100,0.0318,28,0.8033607108658509,23.414683807641268
869,100,0.0318,29,0.7933495716186753,22.70856076478958
870,90,0.0318,0,0.7945081230674516,30.08806630037725
871,90,0.0318,1,0.7806117881545774,28.31652255728841
872,90,0.0318,2,0.8044865722810596,27.87171964906156
873,90,0.0318,3,0.7884681364150936,28.789755215868354
874,90,0.0318,4,0.7825346323763955,27.70514214783907
875,90,0.0318,5,0.7944061123035573,29.339129958301783
876,90,0.0318,6,0.8004644081277066,29.07477561570704
877,90,0.0318,7,0.8026946911385486,28.240810776129365
878,90,0.0318,8,0.7906952164238342,27.654926903545856
879,90,0.0318,9,0.790673631895624,28.276943296194077
880,90,0.0318,10,0.7878058614649038,28.46892890520394
881,90,0.0318,11,0.7918944045279206,28.685243597254157
882,90,0.0318,12,0.7892198218895063,27.52652806788683
883,90,0.0318,13,0.811922564898858,29.88855175860226
884,90,0.0318,14,0.7958996095351611,28.247211311012506
885,90,0.0318,15,0.7958211421602664,28.495835898444057
886,90,0.0318,16,0.802642904859395,28.364150566980243
887,90,0.0318,17,0.7997678513489654,30.535598242655396
888,90,0.0318,18,0.8051377346669342,29.210444200783968
889,90,0.0318,19,0.7887414151425882,27.97474817931652
890,90,0.0318,20,0.7998497087883433,29.276459639891982
891,90,0.0318,21,0.7938472034371591,27.883015086874366
892,90,0.0318,22,0.7931235279072931,29.243610128760338
893,90,0.0318,23,0.7969339674451595,27.3418063595891
894,90,0.0318,24,0.7921818276421051,28.720555175095797
895,90,0.0318,25,0.7822743421312512,29.20419268682599
896,90,0.0318,26,0.8058371573825419,28.993116728961468
897,90,0.0318,27,0.8065704525071484,28.841100480407476
898,90,0.0318,28,0.7975310476258565,28.837354408577085
899,90,0.0318,29,0.7998617796061797,28.021393673494458
900,80,0.0318,0,0.7824719241247874,35.450277641415596
901,80,0.0318,1,0.8062888618568453,34.156326089054346
902,80,0.0318,2,0.8046449929414657,33.72210791148245
903,80,0.0318,3,0.7838484738377941,35.3374257106334
904,80,0.0318,4,0.7948896279711823,33.85935009457171
905,80,0.0318,5,0.8043473449269092,34.0172515027225
906,80,0.0318,6,0.7996815944141393,34.07718584686518
907,80,0.0318,7,0.8021223614286348,33.5672503169626
908,80,0.0318,8,0.8056488755659061,34.009123833850026
909,80,0.0318,9,0.7870429628360273,34.887115620076656
910,80,0.0318,10,0.7744327276804013,33.70984446443617
911,80,0.0318,11,0.79117215490753,34.92743353918195
912,80,0.0318,12,0.7903412043959914,35.70124828629196
913,80,0.0318,13,0.7867244238358642,34.008812204003334
914,80,0.0318,14,0.7947263154530215,34.141488406807184
915,80,0.0318,15,0.7940490790417764,34.34476768039167
916,80,0.0318,16,0.7812074336021018,33.77000970952213
917,80,0.0318,17,0.7960908684672487,35.11650697514415
918,80,0.0318,18,0.7811406488023644,35.19011632539332
919,80,0.0318,19,0.7932086289377795,34.85873977467418
920,80,0.0318,20,0.8016932085597599,35.731782495975494
921,80,0.0318,21,0.8063311820735902,35.759183183312416
922,80,0.0318,22,0.7980467274346932,33.46007711626589
923,80,0.0318,23,0.8076975615931481,34.30271772481501
924,80,0.0318,24,0.7907625800581111,35.83546578139067
925,80,0.0318,25,0.773571935424767,33.983098704367876
926,80,0.0318,26,0.7876709206628768,34.697343211621046
927,80,0.0318,27,0.8021278585920207,35.085039630532265
928,80,0.0318,28,0.7981319114079338,35.6495700404048
929,80,0.0318,29,0.7854097811827556,36.30292946472764
930,70,0.0318,0,0.7983997053252185,40.44913399219513
931,70,0.0318,1,0.7675427295657077,41.10036149434745
932,70,0.0318,2,0.7858077052223271,40.33549446426332
933,70,0.0318,3,0.7963594600467648,40.84877474233508
934,70,0.0318,4,0.8009862151119128,40.62376647815108
935,70,0.0318,5,0.7982114058611881,40.972403552383184
936,70,0.0318,6,0.8099234574617179,40.330115569755435
937,70,0.0318,7,0.7854766242188945,39.92274943739176
938,70,0.0318,8,0.78400917277683,39.46222588419914
939,70,0.0318,9,0.7956805559567396,43.82799235917628
940,70,0.0318,10,0.776592894063425,41.90669617243111
941,70,0.0318,11,0.810399240041074,40.80728501453996
942,70,0.0318,12,0.7883501424060029,40.088929215446115
943,70,0.0318,13,0.7909838942677677,41.801062535494566
944,70,0.0318,14,0.7998560406734889,40.95599139109254
945,70,0.0318,15,0.7836712463490719,41.04750424437225
946,70,0.0318,16,0.7830667066147207,40.40107196010649
947,70,0.0318,17,0.7850510061231377,40.43684281595051
948,70,0.0318,18,0.7829427636689447,40.97368321754038
949,70,0.0318,19,0.7958759055548716,41.277471801266074
950,70,0.0318,20,0.7866050550947421,41.70081198774278
951,70,0.0318,21,0.7750155187657735,41.66451362147927
952,70,0.0318,22,0.7954582940819986,41.637147810310125
953,70,0.0318,23,0.7934496923466188,40.93186115659773
954,70,0.0318,24,0.8078747449633842,40.33479033969343
955,70,0.0318,25,0.770402761613941,40.18268203176558
956,70,0.0318,26,0.7856006448132062,42.11466843634844
957,70,0.0318,27,0.8035783755943254,40.84003289975226
958,70,0.0318,28,0.7847747679275857,41.51071685180068
959,70,0.0318,29,0.8025741223746006,42.00349308922887
960,60,0.0318,0,0.7764570020668345,48.09100332856178
961,60,0.0318,1,0.8044030824576909,48.37729990854859
962,60,0.0318,2,0.7753106290850014,46.60710841976106
963,60,0.0318,3,0.7937182045128595,48.35778394155204
964,60,0.0318,4,0.7910704300314267,47.113836869597435
965,60,0.0318,5,0.7886702255531844,49.14425155520439
966,60,0.0318,6,0.7741902330678685,49.27884677052498
967,60,0.0318,7,0.7849644862421336,47.70389490388334
968,60,0.0318,8,0.789416382098901,46.22992758080363
969,60,0.0318,9,0.8161881942714412,47.07877768576145
970,60,0.0318,10,0.7958927411692227,47.73232613503933
971,60,0.0318,11,0.7833740395193776,47.29534460045397
972,60,0.0318,12,0.7828528307818448,46.42136854864657
973,60,0.0318,13,0.7745806799063913,47.31516504846513
974,60,0.0318,14,0.8111396594188393,47.90740699879825
975,60,0.0318,15,0.7934853383187647,50.30921640433371
976,60,0.0318,16,0.7835873947541159,47.027112260460854
977,60,0.0318,17,0.7898198350671687,47.51003049686551
978,60,0.0318,18,0.7913220589353516,47.000739220529795
979,60,0.0318,19,0.812801055726434,49.52880220860243
980,60,0.0318,20,0.7945334647259503,47.72302337922156
981,60,0.0318,21,0.7908588907135824,48.532578371465206
982,60,0.0318,22,0.7833833432257569,46.47790905833244
983,60,0.0318,23,0.7737298566639088,46.32046898454428
984,60,0.0318,24,0.7925741309865292,48.9316012468189
985,60,0.0318,25,0.7946076808435104,47.92390760779381
986,60,0.0318,26,0.7896538454392624,47.11705248616636
987,60,0.0318,27,0.8092722386041808,48.28656682558358
988,60,0.0318,28,0.797473827713937,46.74469506368041
989,60,0.0318,29,0.7933581959003662,46.713501658290625
990,50,0.0318,0,0.7894183303712534,52.66323694400489
991,50,0.0318,1,0.7815083463846404,54.9117473885417
992,50,0.0318,2,0.803383071879419,56.35082905180752
993,50,0.0318,3,0.7945022676619571,54.98742217570543
994,50,0.0318,4,0.8033750052553941,55.037704618647695
995,50,0.0318,5,0.8123360133513692,54.169586304575205
996,50,0.0318,6,0.7793197041658553,52.63584661483765
