index,subset_size,minority_size,run,roc_auc,time_elapsed
88,100,0.2889,28,0.7590194792081647,209.73768676631153
89,100,0.2889,29,0.7590540275123726,211.4161951430142
90,90,0.2889,0,0.7636822437817853,190.50809947773814
91,90,0.2889,1,0.7500039106626208,184.19405113346875
92,90,0.2889,2,0.7490345198707262,195.29825804382563
93,90,0.2889,3,0.7462269799974267,193.40413346886635
94,90,0.2889,4,0.7268587404142529,193.78327018022537
95,90,0.2889,5,0.7441049725755252,184.6295397784561
96,90,0.2889,6,0.7656593237411135,203.96015584468842
97,90,0.2889,7,0.7945080577720919,201.52540363930166
98,90,0.2889,8,0.7768501330740606,200.25268412940204
99,90,0.2889,9,0.7529975034866311,187.69497253000736
100,90,0.2889,10,0.7811434670912657,198.90235145948827
101,90,0.2889,11,0.7536061815349917,185.80688821151853
102,90,0.2889,12,0.7542265280405944,194.80030563659966
103,90,0.2889,13,0.7719745162164449,193.4073644001037
104,90,0.2889,14,0.7810027644149353,190.66822065226734
105,90,0.2889,15,0.7436238004818895,185.22331931255758
106,90,0.2889,16,0.7341140060650002,193.0153231266886
107,90,0.2889,17,0.7717262667885664,182.9432645905763
108,90,0.2889,18,0.7454403667998242,189.9981522615999
109,90,0.2889,19,0.7433149446070876,204.37633218802512
110,90,0.2889,20,0.7421546707726083,196.66884438693523
111,90,0.2889,21,0.7432632024464202,197.2945440635085
112,90,0.2889,22,0.7862361627838588,190.28586747311056
113,90,0.2889,23,0.7661418388014704,192.08107643388212
114,90,0.2889,24,0.7484813993497232,187.38055895455182
115,90,0.2889,25,0.7882845576290916,186.0350589286536
116,90,0.2889,26,0.7280063222426094,191.8496888075024
117,90,0.2889,27,0.7246336616200484,190.20327167399228
118,90,0.2889,28,0.7727505286241727,200.56862695887685
119,90,0.2889,29,0.7453715366670646,184.55746343545616
120,80,0.2889,0,0.7773890262656196,177.64613338932395
121,80,0.2889,1,0.739850226351129,176.4600258730352
122,80,0.2889,2,0.7348198189021553,177.40070919506252
123,80,0.2889,3,0.7287781486883624,182.08878514543176
124,80,0.2889,4,0.7773277192171344,190.07406308315694
125,80,0.2889,5,0.7677467599171933,177.1618431173265
126,80,0.2889,6,0.7724469775561568,177.72936797328293
127,80,0.2889,7,0.7393677924687867,182.52840781025589
128,80,0.2889,8,0.7074728904961101,178.63343336619437
129,80,0.2889,9,0.7567889103095317,180.28194781951606
130,80,0.2889,10,0.759143789219746,175.722485601902
131,80,0.2889,11,0.7609560389849861,178.2660551406443
132,80,0.2889,12,0.7473053822746125,179.88707973621786
133,80,0.2889,13,0.747664042626166,180.47751104459167
134,80,0.2889,14,0.7641281334396016,180.37779774144292
135,80,0.2889,15,0.761280140443895,180.58581522665918
136,80,0.2889,16,0.7645537956538447,174.1975816320628
137,80,0.2889,17,0.7567820190019802,178.86354371532798
138,80,0.2889,18,0.7575694951571738,178.18422091007233
139,80,0.2889,19,0.7752614281491416,175.39347432740033
140,80,0.2889,20,0.7377486563767957,175.55690371617675
141,80,0.2889,21,0.7373677956029638,176.40706418082118
142,80,0.2889,22,0.7436630818173021,179.66326053999364
143,80,0.2889,23,0.7576798531386653,176.9155782815069
144,80,0.2889,24,0.7695822883605157,180.0514722969383
145,80,0.2889,25,0.7304121527102176,175.77489980310202
146,80,0.2889,26,0.7640419153290436,176.8598702698946
147,80,0.2889,27,0.7484705073778393,186.18899948894978
148,80,0.2889,28,0.7289138465636131,176.63845547661185
149,80,0.2889,29,0.7114557962556634,171.81706313230097
150,70,0.2889,0,0.6297286758273304,166.38648893870413
151,70,0.2889,1,0.736371031937464,172.724092932418
152,70,0.2889,2,0.7290259463429417,176.9235522132367
